Id,SalePrice_log_oof
1,12.236069692594745
2,12.118633515120084
3,12.274489662263749
4,12.042293135030892
5,12.612218825936724
6,12.001896691729288
7,12.540696284776413
8,12.330961106353174
9,11.718464327778179
10,11.741343242569561
11,11.769009778282008
12,12.8229633060148
13,11.80366813522095
14,12.295811196686076
15,11.9610039887006
16,11.806449897086026
17,11.963996511174393
18,11.609663960046293
19,11.955496300241665
20,11.693163339020737
21,12.70526128264422
22,11.77348460249663
23,12.367782014085325
24,11.83988587280527
25,11.931415273489067
26,12.439144232221548
27,11.791377250423531
28,12.588159944345119
29,12.152388079821797
30,11.124588045539411
31,11.301862372399981
32,11.85256733164266
33,12.161265517534279
34,12.077005750302764
35,12.559357761401612
36,12.633656043375733
37,11.891892841362358
38,11.942922079171993
39,11.770847652285987
40,11.315151159548801
41,11.854493750355676
42,12.01129447556465
43,11.87744939364132
44,11.772957612613892
45,11.872858306896068
46,12.562981015823611
47,12.530200963914154
48,12.42223520435002
49,11.466620451186618
50,11.76697731210611
51,12.08284967636753
52,11.719694309337731
53,11.558735865789401
54,12.74366173787392
55,11.734186004014543
56,12.004748877937546
57,12.217394909262612
58,12.178682643904827
59,13.052977508985336
60,11.693719609457997
61,12.074057397417661
62,11.487562011917746
63,12.287734389517267
64,11.82971025177164
65,12.362465913969897
66,12.58246175051319
67,12.401097619323515
68,12.27716842966111
69,11.284603668785993
70,12.304562035337156
71,12.554705209546462
72,11.678449548577014
73,12.181921713706464
74,11.864890678165745
75,11.561227772461352
76,11.472303438571448
77,11.679850263742061
78,11.663106667928277
79,11.72687388743165
80,11.646013733229656
81,12.223754211288202
82,12.030435611693836
83,12.385084268239314
84,11.760744305488751
85,12.008310189366876
86,12.500069962728823
87,12.10657275695288
88,12.023306502498471
89,10.858943163158552
90,11.677801925024228
91,11.511517363862605
92,11.631639239962173
93,11.809345115090844
94,11.933865414243206
95,12.210888355784954
96,12.122937381850514
97,12.297414142683133
98,11.70371235921305
99,11.24054598561707
100,11.682841893667767
101,12.292297140603516
102,12.040495612308879
103,11.673227769937231
104,12.146477007689587
105,11.94541971159284
106,12.438673406564227
107,11.399680135352313
108,11.46171674210167
109,11.658419488922327
110,12.223505673140341
111,11.871221730469529
112,12.04182009735555
113,12.735293673003593
114,12.324986165357306
115,12.35515937571449
116,12.01925451584503
117,11.734688824748151
118,11.898536807830991
119,12.729758120651075
120,12.075479501650161
121,12.016972399206153
122,11.50963406972472
123,11.868598143326574
124,11.991256758034998
125,12.02669622147851
126,11.426873672336937
127,11.780412261924248
128,11.439519926320369
129,11.875989351396171
130,11.815951753852993
131,12.331781325766594
132,12.289404207736133
133,11.934550118205689
134,12.255612468825928
135,12.046008041314018
136,12.11768803081244
137,11.878958453229089
138,12.22865345370542
139,12.407995259036722
140,12.221033578066292
141,11.557408076075028
142,12.442840269491814
143,11.71780840226348
144,12.281741234439561
145,11.840261870446179
146,11.796114877267136
147,11.572926567012251
148,12.296089684553595
149,11.9306511800051
150,11.610475928219406
151,11.81505145224692
152,12.696967345999735
153,12.113371054881522
154,12.180371831835874
155,11.558405190157291
156,11.28522075257478
157,11.588698282713016
158,12.511910796291637
159,12.359392162302369
160,12.590587602164515
161,12.000922904409803
162,12.903411999521108
163,12.416028720916598
164,11.468414070300135
165,11.891528534027907
166,11.680850770845671
167,12.109031286057878
168,12.750284209370005
169,12.18548549942612
170,12.368527127975018
171,11.754939197368266
172,12.21729952079681
173,12.276703195344107
174,11.928442421051766
175,12.15293342658217
176,12.266050117267483
177,12.282528520904387
178,12.052481509345078
179,13.03210523144769
180,11.597410277791418
181,12.047225937005733
182,12.074559731232377
183,11.631780628610924
184,12.229735531958701
185,11.722620803228063
186,12.786190811999788
187,12.091782917385707
188,11.732562923852015
189,11.900804571666296
190,12.520086479191821
191,12.589510337939178
192,12.127937574733146
193,12.216617001047133
194,11.867097298080935
195,11.71673596171299
196,11.887249984619341
197,12.600933414197698
198,12.563232909353225
199,11.665626292246312
200,12.602578749535013
201,11.810924182387488
202,12.03217156747197
203,11.675609846585758
204,11.859742208591008
205,11.63710622252925
206,12.067885172112433
207,11.798109913230398
208,11.753744776684826
209,12.362575093814515
210,11.95246326970195
211,11.406950082406471
212,12.052350873417794
213,12.422637132466011
214,11.912406215994231
215,11.905409974119785
216,11.8446329493697
217,12.249627610912391
218,11.352313617105182
219,12.410570867589113
220,12.084210486981963
221,12.264945665638207
222,12.249878094731745
223,12.054278465956868
224,11.655498184721608
225,12.906500947560517
226,11.478139308337994
227,12.460637324157657
228,11.491047370591794
229,11.67384810714655
230,12.16980288963008
231,11.829396098531422
232,12.752214429953206
233,11.472741743619947
234,11.783338613212507
235,12.25838470605757
236,11.309370523487345
237,12.155483918774356
238,12.278083668507092
239,12.471444219952808
240,11.75351405573936
241,12.494377790186489
242,11.566005427333598
243,11.39487511955442
244,11.794656561889298
245,12.363574877727542
246,12.297415602232745
247,11.821189227992027
248,11.895230087334749
249,12.16275066714087
250,12.539419189241698
251,11.275735919514359
252,12.528500281588451
253,12.081210624493462
254,12.014851928679237
255,11.87112250259539
256,12.320122676696768
257,12.218704740668691
258,12.347203250666162
259,12.277232583510443
260,11.56468069088387
261,12.02752633760182
262,12.704647991187581
263,12.00465051881907
264,11.709853071639962
265,11.267099341054774
266,12.114456137469645
267,12.13443040725357
268,12.085034694255643
269,11.611287905171901
270,11.990702847017458
271,12.508299402678468
272,12.261005027077761
273,12.615282038384729
274,12.010025560493762
275,11.736238159983381
276,12.094556052319827
277,12.208100324007845
278,11.596063909225126
279,12.890345984243282
280,12.274433988714737
281,12.32416097118698
282,12.167199323327322
283,12.293603258544426
284,12.405364330085407
285,12.156297836642612
286,12.028819656373175
287,12.114478041108317
288,11.461272711850139
289,11.656320634510028
290,11.862981059535363
291,12.437524696804832
292,11.692326593934872
293,11.81503963980318
294,12.395543511694921
295,12.037421234560524
296,11.913217763922667
297,11.787210580431974
298,12.361720996955109
299,12.082797931056058
300,12.008071159684466
301,12.001864211115814
302,12.529668714401927
303,12.319848482290702
304,11.777698325665272
305,12.611178364098684
306,12.606536999448537
307,12.376450579039492
308,11.530521441303861
309,11.590003105406645
310,12.802237988650248
311,12.081957923796512
312,11.811741914500741
313,11.747237737918656
314,12.602107175021537
315,11.993335084210276
316,12.135048732744536
317,12.423839493127652
318,12.489988951159331
319,12.626550395267714
320,12.214225447150303
321,12.766694631786574
322,12.733667955812464
323,12.509518193689907
324,11.7074764400669
325,12.459782372864149
326,11.387612352159671
327,12.568922179894233
328,11.883123717485695
329,11.980703648958567
330,11.394754440457909
331,11.88225090483963
332,11.764405753115991
333,12.641978287040336
334,12.2217196971455
335,12.195250877522302
336,12.380027858580732
337,12.811406439602502
338,12.301336943873082
339,12.263341424427766
340,11.908706016605766
341,12.309193653296582
342,11.336002708018261
343,11.360512283757739
344,12.537662807826003
345,11.39450788018032
346,11.81894903025463
347,11.868311032092704
348,12.091720097026519
349,12.143548122277606
350,13.042739998063903
351,12.583886439985541
352,12.222294293452283
353,11.492763156989328
354,11.594262324979129
355,11.918188712866211
356,12.068057802112067
357,12.024223607170201
358,11.823513437349721
359,11.717752623484019
360,12.564138345234321
361,11.924799924956885
362,11.874687729283462
363,12.084581260012708
364,11.610658960203573
365,12.11677723932255
366,11.762736267541708
367,12.030556507418515
368,11.94770391181579
369,11.85300629249934
370,12.020043550969795
371,12.091882739530469
372,11.662116710794066
373,11.681056375982863
374,11.7438353684292
375,12.229418110204676
376,11.073275117136875
377,11.831501651771443
378,12.544511101493756
379,12.703137889669227
380,12.075830508414036
381,11.932241450542874
382,12.251338269545071
383,12.234610703534369
384,11.311412982174007
385,12.511280925676582
386,12.143830884399486
387,11.306337351774538
388,11.819035394376675
389,12.177251774523324
390,12.984396672857136
391,11.758888025305202
392,12.302481656253331
393,11.52157871573201
394,11.33757308113797
395,11.618388715121563
396,11.791828542280992
397,11.7219342917596
398,11.8919202185333
399,11.234752853350246
400,12.253162783770138
401,12.385114560532218
402,12.172508722691445
403,11.545757802884019
404,12.426853028670113
405,12.05343950026882
406,11.934495278823249
407,11.668715613719495
408,12.01098461007816
409,12.541025092908518
410,12.629182105393719
411,11.51261995350502
412,11.848955345856893
413,12.434710642785875
414,11.55250270014323
415,12.385496816255449
416,12.19250932332489
417,11.977342660226928
418,12.380165314343515
419,11.593025789005251
420,11.834444707579056
421,12.177846973645355
422,12.298209786233485
423,11.626794083100002
424,12.660318489061524
425,11.869000513693322
426,11.829872663047823
427,12.393836818787523
428,11.637553573026812
429,12.193207362954144
430,12.101202278356832
431,11.45776122047931
432,11.607316823005984
433,11.70979843683515
434,12.08921221118753
435,11.342174431642922
436,12.27770615579708
437,11.611665565404563
438,11.666777238060966
439,11.479926616670742
440,11.837064742027334
441,13.080475470613939
442,11.612377686620146
443,11.922593925616509
444,12.156819825529901
445,12.281048103350551
446,11.910186476708125
447,12.267518413898468
448,12.221861909489219
449,11.744462415293638
450,11.630793375152495
451,11.569581224478384
452,12.363085302046045
453,12.216842422831059
454,12.254963422624588
455,11.942652916958183
456,12.027043312705318
457,11.359477111911291
458,12.217085827273685
459,11.938089260197199
460,11.68954146972418
461,12.417033492932283
462,11.974752890916001
463,11.707986679419085
464,12.124134096537901
465,11.658302764716673
466,12.082316008611006
467,12.027615564137964
468,11.963866073994744
469,12.430624384103462
470,12.12434845695497
471,12.356583703953856
472,12.154525790994466
473,11.802539261810411
474,12.789674039328313
475,12.448632856842755
476,11.834248567932919
477,12.269927435176635
478,12.907326456809885
479,12.597137425402037
480,11.689560802757622
481,12.748482622227709
482,12.748672360561681
483,12.050066964977082
484,11.933933940386954
485,11.80696607690139
486,11.881087323869245
487,11.904953824314239
488,12.093371623228807
489,11.729341585966246
490,11.475613220967254
491,11.587862398864463
492,11.868213844578108
493,12.066829253299872
494,11.916429248006425
495,11.42526539594055
496,11.000916904937466
497,12.88265188123037
498,12.083610164271088
499,11.762447907066313
500,11.735918728931765
501,11.628922160729832
502,12.258335289279787
503,11.877210886377329
504,12.548222001405982
505,11.836572682364904
506,11.696959982692936
507,12.311601518940641
508,12.13572167838634
509,11.991165650574885
510,11.856712069523322
511,11.958229297932078
512,12.200350281376785
513,11.679674167188441
514,11.874548091199921
515,11.446934568540113
516,12.94407722264507
517,11.99922076924533
518,12.47492523749911
519,12.18878782284627
520,12.452630609942693
521,11.414961079181486
522,11.955790220714443
523,11.971387078260571
525,12.589670697229964
526,12.150456895741465
527,11.771390827306506
528,12.999741966838654
529,11.354078196160163
530,12.45836212622894
531,12.130079796524615
532,11.811107184143939
533,11.469001861044523
534,10.86814553490045
535,12.154262239720548
536,11.780388367619977
537,12.214281981240369
538,11.699246918244835
539,11.844389790922868
540,12.438789839026464
541,12.733492158683765
542,12.439009918604706
543,12.252739642840728
544,11.857343614718843
545,12.268996304782192
546,12.373392269789914
547,12.103758974368906
548,11.773534120003978
549,11.721896176532734
550,12.325673857019927
551,11.792365971768858
552,11.644616684206659
553,12.478761540975935
554,11.594867170559498
555,12.481430523843603
556,11.658799617260314
557,11.890331011147962
558,11.461609376512538
559,12.210669351594873
560,12.14723375743271
561,12.026676673406783
562,11.995605248099391
563,11.692774947710191
564,12.078276377011266
565,12.462249796892676
566,11.702625102030218
567,12.703641042481072
568,12.216035367736628
569,12.5286418507229
570,11.844047234310437
571,11.888741735475014
572,11.711392469468251
573,12.290366815275256
574,12.03408601447989
575,11.72517089095703
576,11.64087725257995
577,11.909634583718944
578,11.944312665841851
579,11.94039552906279
580,11.784934182774965
581,12.11489627448382
582,12.75796337549782
583,11.675264246965554
584,12.636580324186886
585,11.78539432379557
586,12.782480760131481
587,11.691325680316513
588,11.789160446604255
589,12.398125038165073
590,11.530486837270711
591,12.151818168485166
592,13.01251682191091
593,11.868064213817988
594,11.852543123993215
595,11.655833195969958
596,12.744584384844353
597,11.619092465264615
598,12.180816467396589
599,12.26626445945959
600,11.914332731731642
601,12.521367966586077
602,11.793363007975307
603,12.311499691654996
604,11.949360517280043
605,12.300692406012345
606,12.223621823670587
607,11.943123141313396
608,12.122686248947428
609,12.629563135767206
610,11.65770413067387
611,12.676223751082162
612,11.934466423497303
613,12.484620514232256
614,11.697244742791774
615,11.319238052156486
616,11.893262852263609
617,12.148677437300323
618,11.642588757161782
619,12.69810684182981
620,12.680881253313075
621,11.104217071751478
622,12.404785023079471
623,11.756973394129208
624,12.05088281804771
625,11.999719785657868
626,11.889058835461801
627,11.738745663816985
628,12.013203597757053
629,12.091997142939489
630,11.991323738191294
631,11.559462270592824
632,12.333749175607984
633,12.091356798729972
634,11.843619190384501
635,11.861183852003379
636,12.03610536759142
637,10.901088163743673
638,11.60259649972356
639,11.41087061338443
640,12.499929887145665
641,12.527455639042689
642,12.394478892997814
643,12.78617180404062
644,11.872858735544584
645,12.718997034592295
646,11.851716099205419
647,11.525092446064384
648,11.85952477946983
649,11.941194673910658
650,11.238141548785531
651,12.230843992141299
652,11.595274427142552
653,12.175561382705242
654,11.761370133197078
655,12.814580616801276
656,11.425271202754109
657,11.894246551860348
658,12.031420494281512
659,11.76563736438583
660,12.01025406429298
661,12.232589120804109
662,12.84983846546089
663,11.834728705980897
664,11.82653561193444
665,12.80785874791304
666,12.37992304839017
667,12.102178198751462
668,12.235195182044908
669,12.013883774213802
670,11.683946731266847
671,12.087419986052137
672,11.67726896332162
673,12.050134352248389
674,12.472614287501338
675,11.920894702193953
676,11.872396597679705
677,11.567901084384243
678,11.604574599867995
679,12.730515988775592
680,11.739730777005276
681,11.757788290623203
682,11.600156429538176
683,12.071049758172803
684,12.548925130821818
685,12.24619471377257
686,12.267035093358519
687,12.326542844877089
688,11.951807806863304
689,12.441234338835176
690,12.164029243592116
691,11.892823010344195
692,13.248289111916774
693,12.62531382731916
694,11.540020319650461
695,11.765379861456928
696,12.072214260178171
697,11.45075116688362
698,11.723558154658305
699,11.82641993906825
700,12.180925015471157
701,12.61000851212247
702,11.871659516762985
703,12.752864128070913
704,11.861363797542765
705,12.25689636977646
706,11.118398375444762
707,12.616789828705745
708,12.307372798885597
709,12.163711396235211
710,11.60906245093577
711,11.227482502996345
712,11.364259855392001
713,12.210660640792984
714,11.691802120017687
715,12.126738267538775
716,11.87603525235389
717,12.15365694891416
718,11.961577402813557
719,12.642522627774449
720,11.784431297368531
721,12.471461500910593
722,11.857852292806879
723,11.70140411038191
724,11.795379690118642
725,12.64163529653619
726,11.652961291805779
727,12.449726050106499
728,12.172365428851734
729,11.886743680388125
730,11.465413114360466
731,12.429658366435865
732,12.161888422340501
733,12.379731577676058
734,11.7835303844533
735,11.663033796606532
736,12.016039502791246
737,11.32019875574647
738,12.355153268504626
739,11.879835954523783
740,12.182539103383704
741,11.71194765189742
