Id,SalePrice_log_oof
742,11.86020930593692
743,12.06695755070519
744,11.977638007232423
745,12.286995554086474
746,12.72175055322162
747,12.34547526770767
748,12.33008551322193
749,12.412886951864266
750,11.323460517780159
751,11.393254822415699
752,11.985584878957125
753,12.239194895926945
754,12.485928921766739
755,11.937463657659631
756,12.00963424944057
757,12.293942762525482
758,11.934984293238044
759,12.010630300665822
760,12.617258783140544
761,11.730458874031985
762,11.600583761002564
763,12.225535640522226
764,12.656789009271817
765,12.467985868093143
766,12.500234089439907
767,12.112324014279002
768,12.053053711498006
769,12.347314266620916
770,13.148665868388601
771,11.781684100009521
772,11.719785646673518
773,11.839872559028132
774,11.662884297422215
775,12.616474271211857
776,11.967264393707387
777,12.347178442441313
778,11.813235217884376
779,11.826763668678462
780,11.869472786603618
781,12.027028059255446
782,12.074437059867451
783,12.157605100193354
784,12.000480325130688
785,11.790368728281429
786,11.981688885918874
787,11.746664668498486
788,12.348482759433521
789,11.58089845782703
790,12.288179809896562
791,11.99154331153278
792,11.943672448892702
793,12.408061471307203
794,12.353934373495102
795,12.19350917376375
796,11.99968780048067
797,11.861681012582869
798,11.52399430429001
799,13.078654000354042
800,11.95036103601874
801,12.209789384558979
802,11.707918080389371
803,12.187920900356437
804,13.020097373996514
805,11.621352601190303
806,12.241890668026624
807,11.782820715909072
808,12.236926431094144
809,11.873629426407934
810,11.752830017836896
811,12.099106652494877
812,11.913300884454392
813,11.344628645929799
814,11.9441636663176
815,11.651127666508785
816,12.242655596234155
817,11.82278164572389
818,12.537983827428569
819,11.920736228975917
820,12.341490709719245
821,12.137035539719228
822,11.365912060278122
823,12.188807733643477
824,11.864018139991401
825,12.369201806735672
826,13.011164777352109
827,11.56975859724547
828,12.173029970367384
829,12.111453567437984
830,11.921251294541367
831,12.042422808226792
832,11.927848552016076
833,12.37120566170196
834,12.003522660490933
835,11.81561822440177
836,11.796464825016553
837,11.84453801403098
838,11.497818380262247
839,11.89943296519124
840,11.729754569977667
841,11.80942019942818
842,11.893032680070254
843,11.981233580875235
844,11.688368766708258
845,11.85400325069066
846,12.083449072475409
847,12.218426004824838
848,11.792824021551807
849,12.294907522947426
850,12.09098282377732
851,11.838867795019834
852,12.187773674608177
853,12.06143713008246
854,12.06363800704728
855,12.04292825732266
856,11.872061319093733
857,11.922242540800983
858,11.944352480049362
859,11.87638416147784
860,12.372233199133438
861,12.050845952330114
862,11.799623077546919
863,11.871356644817737
864,11.860647954681106
865,12.216087452623565
866,11.807137816951741
867,12.456845190961246
868,11.751816544298165
869,11.997322616540401
870,12.348759419145905
871,11.514461328271263
872,12.119700116006065
873,11.673710482750392
874,11.777331894399273
875,11.481695966380055
876,12.696298413745557
877,11.829039101914864
878,12.725044445214815
879,11.905485427866337
880,11.805385684583761
881,11.954346954239913
882,12.268625746298225
883,12.03461691111891
884,11.740491127172932
885,11.629821726330707
886,12.479518067918846
887,12.003635466129852
888,11.872598336851969
889,12.62932608284299
890,11.982828397616888
891,11.626451906031988
892,12.036428270684235
893,11.893522138752996
894,11.922181469919146
895,11.673582734082629
896,11.998109615126218
897,11.400597683706788
898,11.804116743140352
899,13.076457268204784
900,11.795152226676983
901,11.643979546828433
902,11.906012691968858
903,12.098616332088096
904,12.41403240359261
905,11.671995862214743
906,11.733941414217561
907,12.496394010486984
908,12.396176976894013
909,11.75494030393522
910,12.115929829110524
911,11.940742928167822
912,11.94264089922445
913,11.499839847741367
914,11.971039838019092
915,12.027990150113538
916,11.36926867234473
917,10.928590013375631
918,11.757489630818863
919,12.450748208915343
920,12.12959168721364
921,12.165250747012406
922,12.01079543215774
923,12.089667943461336
924,12.173050913421664
925,12.210998016227235
926,11.927534434212477
927,12.567193185841974
928,12.104757286616685
929,12.404825025510236
930,12.299964261355871
931,12.301612037866033
932,11.727744827584807
933,12.593441814969541
934,12.196323101934826
935,12.369369532713527
936,11.411604761910173
937,12.127127064374655
938,12.333920335432872
939,12.41773072416854
940,12.329890169994295
941,12.06327177019376
942,12.312613747145226
943,11.72046901413259
944,11.85474436832238
945,11.988533779115581
946,11.855291956778588
947,11.883766249678285
948,12.537266238207753
949,12.228038478823194
950,12.102567669646112
951,11.825301906855476
952,11.660345274166284
953,11.770744497940392
954,11.979194583000107
955,11.750863921756967
956,12.014426467160282
957,11.740028909974843
958,11.75133920808294
959,12.17858407178645
960,12.048878237379121
961,11.712764781127799
962,12.470366079493491
963,11.986871597148664
964,12.516439284513513
965,12.302515610683102
966,12.058946125246834
967,11.914579525642536
968,11.803694647102795
969,11.027246299329772
970,11.771467194334038
971,11.308246115225966
972,12.084720097370244
973,11.71733207672839
974,12.267749073389307
975,12.141357405018828
976,12.060259935758467
977,11.337809811370228
978,12.20000827797942
979,11.566911217311766
980,11.831901669383678
981,12.154947193438973
982,12.679524435526364
983,12.07572053861443
984,12.438988782778626
985,11.740529134851869
986,11.766139906524984
987,11.751210635630322
988,12.8844206710769
989,12.155517684977017
990,12.166653586010467
991,12.629993465071554
992,12.082801572575047
993,12.206788229424244
994,12.06366670991263
995,12.755747739214545
996,11.67540557040375
997,11.797100285759363
998,11.960690498606091
999,11.352319680690425
1000,12.147786385043847
1001,11.157285148324927
1002,11.358278638614548
1003,12.39542536722102
1004,11.904957640840047
1005,12.140708141563039
1006,11.848481713102903
1007,12.044128526360847
1008,11.347226299059962
1009,12.368267803376146
1010,11.617129405949415
1011,11.735460878144064
1012,11.560390413127514
1013,12.05113370948932
1014,11.463770185431489
1015,11.69534366044396
1016,12.26633567192767
1017,12.320012606082575
1018,12.155937006150824
1019,12.015892473325506
1020,12.19032936446022
1021,11.932917489243032
1022,12.226778273738988
1023,11.627408336746221
1024,12.156330191141048
1025,12.642252038399661
1026,11.675789275211457
1027,11.85528149293756
1028,12.623610481188189
1029,11.70513757686524
1030,11.693758839713237
1031,11.842371737320168
1032,12.291941655759185
1033,12.691110068658082
1034,12.375753722753437
1035,11.71946577617938
1036,11.288761768919418
1037,12.656402247313217
1038,12.445936320606748
1039,11.500259652885939
1040,11.229654503072446
1041,11.950752843082185
1042,12.036384563676814
1043,12.175018651084631
1044,12.449737284821476
1045,12.689257277226712
1046,11.722939719362833
1047,13.028584932380992
1048,11.858687067232985
1049,11.760581394521935
1050,11.50956141804042
1051,12.131582048355119
1052,12.185262358174857
1053,12.002972814401078
1054,11.862390498905196
1055,12.490467540798818
1056,12.020741685597091
1057,12.288375249217399
1058,12.406207105606562
1059,12.769968178240003
1060,12.205000247208663
1061,12.257277649996817
1062,11.30426642777366
1063,11.67788899239109
1064,11.7382459250083
1065,11.936752447682355
1066,12.519280003857613
1067,12.080952346909918
1068,12.090506643123161
1069,12.04218266750599
1070,11.78437288662292
1071,11.792042100264052
1072,11.93631927574677
1073,11.589286456437533
1074,11.901135025933176
1075,12.170226205913508
1076,12.172668435020238
1077,11.968664591777296
1078,11.777414739020312
1079,11.857089025221054
1080,11.785801100452863
1081,12.073660362008276
1082,11.738162023288192
1083,12.171784694637818
1084,11.899942320056198
1085,12.10911700095908
1086,11.954694718904962
1087,11.439420789500922
1088,12.484962506273583
1089,11.847467587748705
1090,12.252173914377742
1091,11.369465865828895
1092,11.977066139710576
1093,11.986283495715766
1094,12.006825436699643
1095,11.776019043233651
1096,12.081295017646283
1097,11.702608050647644
1098,11.969960818900345
1099,11.650377871518799
1100,11.996071207535941
1101,10.966425490715531
1102,11.674005905424785
1103,11.74837295698201
1104,11.951114632455877
1105,11.617139722950258
1106,12.666645757434658
1107,12.169481138985319
1108,12.408522288975645
1109,12.02379144283047
1110,12.625963852732076
1111,12.107198539720406
1112,12.172418212199268
1113,11.709347394754523
1114,11.795401377096386
1115,11.690264983411698
1116,12.640025650404333
1117,12.162907662699691
1118,11.790085596496644
1119,11.806842868976688
1120,11.717569997997456
1121,11.637134743696475
1122,12.321959560281638
1123,11.318046619463422
1124,11.552873454856655
1125,12.01621494827086
1126,11.623006402478623
1127,12.196386808006592
1128,12.340756535130522
1129,12.28194835731996
1130,11.75287601428349
1131,11.872792859563488
1132,11.60055100041711
1133,11.703507215100208
1134,12.371956462729244
1135,12.086372268737298
1136,11.54070568425687
1137,11.71464956883952
1138,11.451213409018335
1139,12.23725334954903
1140,11.73405671416301
1141,11.72913479830998
1142,12.115541982912312
1143,12.856543839432986
1144,11.484204043519624
1145,11.3597488480839
1146,11.767872160706899
1147,12.088101577363455
1148,12.096338786359647
1149,11.67170965802308
1150,11.922365537753542
1151,11.726614248379741
1152,11.928061250019898
1153,12.217054938770364
1154,11.694982723493359
1155,12.311381634888537
1156,12.20718757981567
1157,12.126353805736628
1158,12.234278577657609
1159,12.360153392979818
1160,12.129696662141354
1161,11.848427188567658
1162,12.310793673848837
1163,11.720770374966738
1164,11.804805368384207
1165,12.156106306857255
1166,12.30620322664635
1167,12.430714590706165
1168,12.154596307911582
1169,12.232672920238375
1170,13.250176274582694
1171,11.990993398198864
1172,12.005703989365186
1173,12.001218273127886
1174,12.25671068318422
1175,12.348476353073856
1176,12.603707452139474
1177,11.73422085766492
1178,11.625374611835115
1179,11.75231775625606
1180,11.45205189524943
1181,12.366079405203923
1182,12.584605061003527
1183,13.24466890999387
1184,11.870570641229923
1185,12.230689726775001
1186,11.70806842598392
1187,11.572186481205305
1188,12.512005844993329
1189,12.129124774282765
1190,12.178085090469775
1191,12.119298011367365
1192,12.043089469193209
1193,11.769357721015496
1194,11.96925120405104
1195,11.91485122012259
1196,12.016167510556546
1197,12.345150821789314
1198,11.93952349107695
1199,12.07011269767518
1200,11.822840504435934
1201,11.529549140822068
1202,12.185130282913335
1203,11.797889208317224
1204,12.246469248654726
1205,11.892380997437206
1206,12.555646673137641
1207,11.64866110570892
1208,12.276483120598137
1209,11.865646039003105
1210,12.592055092597404
1211,12.169504947847138
1212,12.277319011235708
1213,11.350879510456906
1214,11.785591445260142
1215,11.75771695976899
1216,11.630826337899622
1217,11.731648954454059
1218,12.378759489211095
1219,11.1793172945404
1220,11.445742540804167
1221,11.579344305765591
1222,11.722995789368888
1223,11.944871124055709
1224,11.799786279699845
1225,12.212683273632491
1226,11.898098507789472
1227,12.29056697466528
1228,11.857742976722541
1229,12.82115337423184
1230,11.87287129466163
1231,12.182941392562718
1232,11.850573386912103
1233,11.486829536585583
1234,11.78670672844342
1235,11.656994602473317
1236,11.8600436445165
1237,12.028866019964182
1238,12.268662154808801
1239,11.84227652229392
1240,12.353507037088539
1241,12.247341374152569
1242,12.435747987829117
1243,12.026198124728069
1244,13.032875870917815
1245,12.201062205025956
1246,12.165315142298518
1247,12.17390189104086
1248,11.893837898052283
1249,11.846776659835989
1250,11.70227938822094
1251,12.486289442348014
1252,12.149758298504123
1253,11.656278283544442
1254,12.512803299248612
1255,12.13923179528889
1256,11.813474614940633
1257,12.641048178702139
1258,11.399912603827541
1259,12.131135706251799
1260,11.982041040285411
1261,12.1342359673732
1262,11.749539420272098
1263,11.843945210660769
1264,12.037569937307497
1265,12.022627889594128
1266,12.061327062654078
1267,11.702427739246353
1268,12.702056141777863
1269,12.886648164518748
1270,11.831016977381426
1271,12.411801109633178
1272,12.111210162114432
1273,11.80108060615185
1274,12.055976866213456
1275,11.796633822961613
1276,11.880838155078157
1277,12.009901393292115
1278,12.15466712660939
1279,12.45602535022286
1280,11.277161975801647
1281,12.256941777999463
1282,12.166396497922538
1283,11.90693659572146
1284,11.840437490179283
1285,12.080273303649605
1286,11.775257719401228
1287,11.945335268756232
1288,12.110790622497479
1289,12.44188399499127
1290,12.558611227905445
1291,11.980891438233897
1292,11.661677636363457
1293,11.629808170318395
1294,12.106047459586362
1295,11.71430492889701
1296,11.805633397452956
1297,11.923977978005725
1298,11.901064391222832
1300,12.014335875922166
1301,12.329129580200263
1302,12.010503480614293
1303,12.63700203676296
1304,12.32256503445906
1305,11.889307456435825
1306,12.691821993884258
1307,12.215134808457234
1308,11.847869056897832
1309,11.856851724163402
1310,12.05360996482238
1311,12.717303180933396
1312,12.242472222210742
1313,12.63203309259242
1314,12.683194431533902
1315,11.66930572962032
1316,12.13058921614278
1317,12.515290121682666
1318,12.17684031368805
1319,12.504251826365731
1320,11.62115150614325
1321,11.97425292599948
1322,11.275597155987478
1323,12.336013730466375
1324,11.316050143849168
1325,12.579436585605258
1326,11.051300746884088
1327,11.305916203210383
1328,11.814879851769266
1329,12.230755235918773
1330,12.116362519734006
1331,12.425600130769528
1332,11.767752793842988
1333,11.61805229894358
1334,11.758263299416674
1335,11.657628120446315
1336,12.000127306917783
1337,11.837103972837559
1338,11.041783275751552
1339,12.326101980360626
1340,11.736652700807559
1341,11.58260576414676
1342,11.985320585280341
1343,12.4291834579226
1344,12.02162415377353
1345,12.14984788994361
1346,11.377255553285364
1347,12.479741093479626
1348,12.608972537575356
1349,12.385162675224377
1350,11.846847509027832
1351,12.115428425388917
1352,12.055901498523784
1353,11.793019422802194
1354,12.882610799648752
1355,12.363914860222968
1356,12.145954586238043
1357,11.624804112435385
1358,11.972038435140341
1359,12.027767555081116
1360,12.823634735600004
1361,12.097951258778783
1362,12.453934565613261
1363,11.706578108696547
1364,12.03472967563525
1365,11.86918518809837
1366,12.243415645572444
1367,12.199660553155798
1368,11.80143202292483
1369,11.831472040842304
1370,12.427369213013009
1371,11.612015241353154
1372,12.089944210916226
1373,12.456640747033111
1374,13.035532166731844
1375,12.41840253777426
1376,12.452243243116659
1377,11.43737431854058
1378,11.781300610077253
1379,11.509273530094022
1380,11.914591591939226
1381,11.227349953887629
1382,12.326822654556187
1383,11.973079855546409
1384,11.89201623426943
1385,11.61607688248337
1386,11.630911561231871
1387,12.616186045574414
1388,11.986941484493887
1389,12.712538801705348
1390,11.83909369061201
1391,12.319131958238575
1392,11.761560556269462
1393,11.735331849385789
1394,11.901576456962893
1395,12.31202835019613
1396,12.550767360644159
1397,12.00320597879059
1398,11.859770513745362
1399,11.821426980383055
1400,11.944142926709507
1401,11.714351394592615
1402,12.13253387680427
1403,12.177490446431877
1404,12.443489545490834
1405,11.40529281229832
1406,12.546326890110613
1407,11.762155971079258
1408,11.615922743300963
1409,11.628819228043643
1410,12.261205030167734
1411,12.294481206725925
1412,11.933153354164515
1413,11.437622594333696
1414,12.467145115974246
1415,12.147393252562749
1416,12.273340607301211
1417,11.723558013833328
1418,12.681645068823446
1419,11.782415920155218
1420,12.355415338429566
1421,12.034296110998595
1422,11.84494222060664
1423,11.835731155723991
1424,12.23977478845268
1425,11.846406801602676
1426,11.918451989663165
1427,12.441351299013998
1428,11.843327321470111
1429,11.619863919541032
1430,12.184203737774235
1431,12.113648978630925
1432,11.796519168383302
1433,11.516300733130327
1434,12.15163092397694
1435,11.982501106025047
1436,12.099026378544679
1437,11.672377534305806
1438,12.76375300475868
1439,11.88900926881913
1440,12.108752389505376
1441,12.200104310395346
1442,11.870354524184986
1443,12.7679055606081
1444,11.52078698334584
1445,12.158608790271503
1446,11.7710400384614
1447,11.903112952019011
1448,12.480945245615416
1449,11.592118499741915
1450,11.35458043446527
1451,11.801383844737376
1452,12.43047744951253
1453,11.81219666717725
1454,11.784528609998311
1455,12.1507335631353
1456,12.074288450018852
1457,12.187085004101837
1458,12.478760932731234
1459,11.851960701373544
1460,11.907721426286233
