Id,SalePrice_log_pred
2190,11.312200213734618
2191,11.313354191466699
2192,11.416633904439173
2193,11.58502363009413
2194,11.533649945062159
2195,11.60385859117779
2196,11.50737516833933
2197,11.631780501127842
2198,11.992906664643076
2199,12.117681524855204
2200,11.930637913602236
2201,11.864809934893659
2202,12.300113847068173
2203,11.814625374465718
2204,12.08137715958784
2205,11.682640496923959
2206,11.896421771725098
2207,12.320342535029397
2208,12.492387878978944
2209,12.362075779484424
2210,11.673321669670594
2211,11.650786000874112
2212,11.67846055311588
2213,11.562075871354502
2214,11.770696587236628
2215,11.528427126464686
2216,11.881374691628963
2217,11.146788807003313
2218,11.119262481918478
2219,11.061335110537415
2220,11.086192978522098
2221,12.635059944711225
2222,12.493534924173254
2223,12.600074608409152
2224,12.262727638155935
2225,11.703312871477547
2226,12.119778902095321
2227,12.208026960552942
2228,12.481906206681394
2229,12.455900631815606
2230,11.940700880353265
2231,12.271314917729116
2232,12.104919137255177
2233,12.096040211148456
2234,12.382015536276889
2235,12.27757885045737
2236,12.49704609497503
2237,12.714445260259584
2238,12.214068349320506
2239,11.592775812286044
2240,11.939809798589621
2241,11.962635109094897
2242,11.713462134957362
2243,11.759771016414433
2244,11.553288091910252
2245,11.494098569519505
2246,11.869086681748705
2247,11.648281909257408
2248,11.725680405342109
2249,11.707917830327396
2250,11.765646464883254
2251,11.569555001310423
2252,12.081275313265195
2253,11.935720490541698
2254,12.080086523385358
2255,12.133676527907014
2256,12.088954695619389
2257,12.221333129143376
2258,11.984270175257278
2259,12.08752445923176
2260,11.985378502795509
2261,12.138505009084511
2262,12.237065333536274
2263,12.81869626853572
2264,13.162355147812073
2265,12.045700174942027
2266,12.599927828860274
2267,12.824353641993715
2268,12.935299698504757
2269,11.912370896549398
2270,12.178054764851934
2271,12.319491565477652
2272,12.1943225591532
2273,12.004333984859173
2274,12.102749419228283
2275,12.013974452547362
2276,12.186038653623733
2277,12.107340618085853
2278,11.90227585381034
2279,11.717982129919047
2280,11.696918277459915
2281,12.047017560324246
2282,12.136291540990335
2283,11.56863294640786
2284,11.60627426859699
2285,11.848249712013255
2286,11.729289359306529
2287,12.76743589888103
2288,12.514084426552017
2289,12.870500994205148
2290,13.057525120010933
2291,12.670098984638404
2292,13.02075483963071
2293,13.098878368803375
2294,12.922653020113229
2295,13.12952985389445
2296,12.621650381160094
2297,12.698888044887733
2298,12.710930218742153
2299,12.78142681666271
2300,12.715786942038605
2301,12.594941541030874
2302,12.431726551876634
2303,12.418044175178533
2304,12.420278036636434
2305,12.185162497944733
2306,12.170548630516976
2307,12.204056997856219
2308,12.346214952671282
2309,12.526776499322088
2310,12.269608392553248
2311,12.209020041174401
2312,12.08255767730625
2313,12.067775756920357
2314,12.063607557089313
2315,12.088988614652857
2316,12.165250786764188
2317,12.15251970469216
2318,12.112932428662983
2319,12.118246000937567
2320,12.140667432280177
2321,12.383753352180337
2322,12.093441384091443
2323,12.149279515080137
2324,12.084842257728711
2325,12.283215185353232
2326,12.054975519215153
2327,12.226871812108648
2328,12.315520942384428
2329,12.153479035278282
2330,12.103869639157987
2331,12.775396247256044
2332,12.885779246631653
2333,12.678813312374928
2334,12.455839075662395
2335,12.509232145206681
2336,12.669689636834104
2337,12.229385639440885
2338,12.51971863246887
2339,12.285703046722164
2340,12.89580271898189
2341,12.327035672322207
2342,12.376218469629041
2343,12.332173304254466
2344,12.276291499822337
2345,12.368712164934548
2346,12.269326682425696
2347,12.202385702350412
2348,12.403215169238155
2349,12.09872989857919
2350,12.609970812059341
2351,12.454820664072049
2352,12.455886480072664
2353,12.39479000432081
2354,11.826739942777206
2355,11.889235531493235
2356,11.938713806183124
2357,12.16221612178502
2358,12.181641727598375
2359,11.787359918918762
2360,11.659845341178286
2361,11.897359982387155
2362,12.515823356125928
2363,11.825028731970733
2364,11.9479815813026
2365,12.309514079758717
2366,12.164450775096263
2367,12.328374710770447
2368,12.260289261071847
2369,12.320945661201254
2370,12.035981843941974
2371,12.022495041216724
2372,12.18227863487401
2373,12.553199403112366
2374,12.653433441533934
2375,12.453471137802264
2376,12.565046732635906
2377,12.771567765425065
2378,11.869650710168436
2379,12.17859159016196
2380,11.896467312088866
2381,12.023767670097484
2382,12.235530475066698
2383,12.252909589514339
2384,12.431651900259236
2385,11.999057653498914
2386,11.789554006391613
2387,11.814084717175799
2388,11.498918441243124
2389,11.692927026948604
2390,11.886408283907524
2391,11.858877105478287
2392,11.650520761048716
2393,12.040194118365019
2394,11.858585275050835
2395,12.25163404367866
2396,11.878117499795547
2397,12.326156229051016
2398,11.761788997272623
2399,11.073955816756914
2400,11.019363045165164
2401,11.654666600091089
2402,11.838338339789328
2403,11.86468933178546
2404,11.944435742229398
2405,11.987683351344561
2406,11.859762686488546
2407,11.734230642820952
2408,11.90835303929991
2409,11.716714247432755
2410,12.006755071621146
2411,11.674447655190459
2412,11.959798568755089
2413,11.784516305359855
2414,11.912358682086003
2415,11.809161835828382
2416,11.74744652636133
2417,11.815778532124517
2418,11.78511604042168
2419,11.730802371422715
2420,11.722135088331296
2421,11.89420216198647
2422,11.606035568904508
2423,11.66190520148065
2424,11.961122170855475
2425,12.189120420442887
2426,11.783826444977528
2427,11.787875455757675
2428,12.083093403027098
2429,11.646169854231626
2430,11.804974791346435
2431,11.59032278806202
2432,11.883706491444203
2433,11.898868716729451
2434,11.859352215401872
2435,11.939250617221553
2436,11.571398846214327
2437,11.579188299470685
2438,11.727116889860907
2439,11.549108972664037
2440,11.71194684437381
2441,11.43169655556233
2442,11.476189935091057
2443,11.710897751485074
2444,11.785721845189387
2445,11.379272456264232
2446,11.799364536150325
2447,12.136442011679279
2448,11.768024267166007
2449,11.603938657117025
2450,11.916457059596315
2451,11.751083151980264
2452,12.178858413737055
2453,11.449078675345252
2454,11.686576024344825
2455,11.700394952502686
2456,11.831202158928248
2457,11.77631941666338
2458,11.748460164472728
2459,11.61474851840966
2460,11.853866129096744
2461,11.725297619920163
2462,11.81285827160075
2463,11.738558598004664
2464,12.088912474882875
2465,11.882785305629412
2466,11.670120553255723
2467,11.822375090347665
2468,11.334449662921589
2469,11.274152635127328
2470,12.111800090797768
2471,12.277774108193293
2472,12.017507344408273
2473,11.671930644933052
2474,11.360513992769206
2475,12.319275892384304
2476,11.642041837237368
2477,11.760103189994458
2478,11.940462241997487
2479,11.579863758953651
2480,11.928989915576226
2481,11.725663800756
2482,11.773088719505745
2483,11.618839777287473
2484,11.729133810353423
2485,11.753260647050801
2486,11.950142274414375
2487,12.036773423618056
2488,11.999849068267142
2489,11.937122635045457
2490,11.898412416114597
2491,11.423833500645621
2492,12.142764559520957
2493,11.917573666092512
2494,11.891898526403704
2495,11.402681421662598
2496,12.403256881885437
2497,11.944584816483985
2498,11.622442665806384
2499,11.377466136836563
2500,11.746578242974714
2501,11.826053481062988
2502,11.903876987597046
2503,11.48847597155471
2504,12.093774206243676
2505,12.309699270091045
2506,12.465284019523201
2507,12.592237075749482
2508,12.463670432047874
2509,12.28850603061603
2510,12.308716445021735
2511,12.08118572092646
2512,12.242422801581387
2513,12.317820469945696
2514,12.474643386566429
2515,11.921786945953862
2516,12.083101684418953
2517,11.874939920354699
2518,11.938912439656697
2519,12.338151718125928
2520,12.268327174313322
2521,12.139293066047054
2522,12.321232058672093
2523,11.685694841663103
2524,11.833458405282428
2525,11.899946275556761
2526,11.838351912752646
2527,11.663111214148657
2528,11.730330941824025
2529,11.791251731471842
2530,11.710404475669826
2531,12.443492598812131
2532,12.329325815023914
2533,12.183408887611314
2534,12.354715051466297
2535,12.625581128887394
2536,12.343668288955962
2537,12.389933414476497
2538,12.120040988814049
2539,12.141856916269102
2540,12.091206542553051
2541,12.109589464251634
2542,12.030196292114384
2543,11.733467705516599
2544,11.689547821855752
2545,11.836695482256799
2546,11.751395157390919
2547,11.85653438051488
2548,11.936303878069378
2549,11.999974227344513
2550,13.543454757809243
2551,11.85167169698392
2552,11.74127284399922
2553,11.231243603829208
2554,11.53680078965772
2555,11.692286388332484
2556,11.523240880329293
2557,11.591017737024636
2558,11.942535796516353
2559,11.830299235870664
2560,11.92240826053941
2561,11.874243006582253
2562,11.830089440967164
2563,11.909342866418319
2564,12.220904153992521
2565,11.825505654730703
2566,11.963451643504042
2567,11.843371820098156
2568,12.213760467997995
2569,12.289860855409705
2570,11.657160374007816
2571,12.145151325994794
2572,11.882703441456657
2573,12.324368611233147
2574,12.587456990207109
2575,11.795013760323378
2576,11.69652022439107
2577,11.881326178556145
2578,11.34161164258369
2579,11.125767617870274
2580,11.50146316552771
2581,11.561642103600411
2582,11.503580652698098
2583,12.59094689396472
2584,12.10244519490236
2585,12.136981730467301
2586,12.320033113573787
2587,12.196144642098977
2588,11.874033899968158
2589,11.913525764264403
2590,12.243774058514587
2591,12.31975803176969
2592,12.294631280758402
2593,12.432200754897716
2594,12.122140953186765
2595,12.18787233857879
2596,12.62346581002906
2597,12.096983825531371
2598,12.576230674867137
2599,12.684683969971271
2600,11.887033800702815
2601,11.876700769025236
2602,11.308372338159444
2603,11.439931608703663
2604,11.384880737593118
2605,11.277829433076356
2606,11.9091965447381
2607,12.238834579642958
2608,12.212560827087518
2609,12.046614324893412
2610,11.629664511914854
2611,11.728727230256565
2612,11.974423947761895
2613,11.773930546836091
2614,11.745452508983501
2615,11.95510464693821
2616,11.899116106911945
2617,12.081472576439937
2618,12.202736692390115
2619,12.23242820075492
2620,12.137796182481551
2621,12.072884389413542
2622,12.118026567030409
2623,12.409590940581651
2624,12.663048030853965
2625,12.613979466295591
2626,12.070382206563044
2627,12.004523288268539
2628,13.076047179266904
2629,13.12377284304205
2630,12.816595292592261
2631,13.097032232204533
2632,12.954139392111632
2633,12.662155705608571
2634,12.935922348908207
2635,11.967024875698577
2636,12.070047991793077
2637,12.048795608139956
2638,12.482848018192678
2639,12.143980555229842
2640,11.934116129816392
2641,11.561953354109308
2642,12.158481663185356
2643,11.52404706294536
2644,11.703226688380798
2645,11.579784330284618
2646,11.466939851023437
2647,11.545576919016732
2648,11.869447550288516
2649,11.898075128501702
2650,11.828486727847334
2651,11.852301612932344
2652,12.920144559368973
2653,12.444038815482465
2654,12.43442166424331
2655,12.888943699697116
2656,12.668694312475226
2657,12.766166612051016
2658,12.605009261109752
2659,12.60733970338064
2660,12.772294795003821
2661,12.76901432208509
2662,12.791496462994317
2663,12.567043885812817
2664,12.492096775184343
2665,12.702609258838557
2666,12.574420230563407
2667,12.035355896435245
2668,12.08856488810636
2669,12.116305808640236
2670,12.530460170033294
2671,12.127874028371298
2672,12.181005761181236
2673,12.22063434735787
2674,12.185884932052652
2675,12.042775866443218
2676,12.154355866669961
2677,12.177296582503494
2678,12.445675164466069
2679,12.522198745295238
2680,12.548030024223497
2681,12.870565067198733
2682,12.653922200737018
2683,13.171895446264074
2684,12.657365758263419
2685,12.693968011601234
2686,12.461248564335811
2687,12.67320544352721
2688,12.28973011462208
2689,12.232838830023095
2690,13.019817694555254
2691,12.155222248225785
2692,11.842529520191073
2693,12.205203608271969
2694,11.81239831864025
2695,12.177956498581072
2696,12.114208637668728
2697,12.125926908560881
2698,12.163301094752835
2699,12.075919971410514
2700,11.969150103685084
2701,11.933341574215252
2702,11.644585916745228
2703,11.702192966325752
2704,11.830595126205198
2705,11.679212363269478
2706,11.624517923249526
2707,11.738905224586713
2708,11.802116081145039
2709,11.56198143967518
2710,11.73600368367301
2711,12.600542334177419
2712,12.840200657664115
2713,12.0481132826867
2714,11.922224960791356
2715,12.050876141552123
2716,11.87198692571162
2717,12.158828464390204
2718,12.316935260567039
2719,11.952494591268676
2720,12.06095858031663
2721,11.807301693098834
2722,11.998077503169245
2723,11.867599882985388
2724,11.748045251480733
2725,11.781247136874473
2726,11.910080765407011
2727,12.088341539943336
2728,12.090038739411543
2729,11.899994638963518
2730,11.896308141077009
2731,11.768196148163504
2732,11.78229416115731
2733,11.975254587308703
2734,11.902476713845758
2735,11.824592636203878
2736,11.853757614233498
2737,11.709554005420078
2738,11.820566768513391
2739,11.975214649319305
2740,11.825235847688715
2741,11.882801783473967
2742,11.941958467263344
2743,11.950090710366588
2744,11.992766925615179
2745,11.849707988309548
2746,11.814916225595596
2747,11.874553163908317
2748,11.715579866200734
2749,11.771034341685509
2750,11.809728874938981
2751,11.811236938775561
2752,12.129326481525815
2753,11.91588951219099
2754,12.316303024624718
2755,11.800062443270548
2756,11.459049725985516
2757,11.14781535385723
2758,11.345552908443853
2759,12.000354808945971
2760,11.712731338278177
2761,11.897152332333029
2762,11.88007397263594
2763,12.10247468990162
2764,11.897754109511789
2765,12.592269949933225
2766,11.822333979808494
2767,11.393065873063051
2768,11.799858940847168
2769,11.788966877213888
2770,11.840554567510646
2771,11.60373527479375
2772,11.622137097810455
2773,11.981223168190745
2774,11.87738254239968
2775,11.627595275765666
2776,11.847569794419373
2777,11.884699117195181
2778,11.577408940066448
2779,11.694445902240465
2780,11.506673252755828
2781,11.504102673866168
2782,11.469545367209736
2783,11.482326553242423
2784,11.718170345866977
2785,11.826235415900408
2786,11.11072436255889
2787,11.73822599757434
2788,11.205391909160884
2789,12.031180430570725
2790,11.488418747192627
2791,11.633132455349662
2792,10.934728578267297
2793,12.033773911422003
2794,11.458998288799375
2795,11.708467412493697
2796,11.543829769534193
2797,12.207933718667173
2798,11.607115893299268
2799,11.680298816311254
2800,11.162943643314225
2801,11.595814693409208
2802,11.798728679978106
2803,12.027507004283816
2804,11.753447396193868
2805,11.478306111784011
2806,11.28255929471376
2807,11.974974944993736
2808,11.927169494298731
2809,11.827939952254518
2810,11.764911009330369
2811,11.988439102275063
2812,11.977750463014283
2813,11.945271186308185
2814,11.947934908851604
2815,11.48472881290511
2816,12.394262069923412
2817,11.939536542231949
2818,11.796982181517958
2819,12.028195837957828
2820,11.838709594232075
2821,11.555663652307816
2822,12.179499960792512
2823,12.691538829153387
2824,12.085141295985265
2825,11.8798071666261
2826,11.807403739426736
2827,11.825024921366985
2828,12.272017223639498
2829,12.299777259697569
2830,12.348535517729086
2831,12.069326806418399
2832,12.435446836010842
2833,12.590087702544542
2834,12.302563382011307
2835,12.3094943550095
2836,12.165392626340166
2837,11.964496526615251
2838,11.915954011870225
2839,12.069371945911033
2840,12.210283606995324
2841,12.224342651889415
2842,12.346282013663362
2843,11.918071553462735
2844,12.051388597802333
2845,11.712082928150213
2846,12.257946096990718
2847,12.224025294135513
2848,12.298119828601829
2849,12.203286349393338
2850,12.543358790942012
2851,12.292729410364291
2852,12.363624069646363
2853,12.379237265700876
2854,11.847890651427079
2855,12.214545256462223
2856,12.21617179617331
2857,12.139625464260824
2858,12.221421816396521
2859,11.672635531654585
2860,11.762859905829465
2861,11.75060425019134
2862,12.177955842464764
2863,11.754669474823285
2864,12.415301595742754
2865,11.84860069128047
2866,11.850248624877244
2867,11.477045214598434
2868,11.52212716638385
2869,11.56444719172298
2870,11.72566713362672
2871,11.344882736027921
2872,10.91288303023219
2873,11.520148556795249
2874,11.825514306878745
2875,11.677201320994198
2876,12.003584088726562
2877,11.865250389262119
2878,12.034974866229737
2879,11.846749690732416
2880,11.541246180413706
2881,11.90194113672578
2882,12.060478555021849
2883,12.192787161749528
2884,12.188951583971608
2885,12.138775012056152
2886,12.311521429818038
2887,11.473125374494845
2888,11.855948283099826
2889,10.943336147411102
2890,11.266281486494826
2891,11.842215284396982
2892,10.702547075313102
2893,11.254092884391266
2894,10.833062204492977
2895,12.70794058657738
2896,12.556150014941915
2897,12.228459305690937
2898,11.923290479762578
2899,12.252029641063803
2900,12.013685018292787
2901,12.222427716457576
2902,12.139010592746347
2903,12.695136173864926
2904,12.76374135867907
2905,11.436231959814748
2906,12.21467066558802
2907,11.63624015856909
2908,11.768218281897012
2909,11.894526073553111
2910,11.273180357045096
2911,11.301305288671875
2912,11.893597792832722
2913,11.323542635292418
2914,11.252922522178373
2915,11.342455015552181
2916,11.320949671221832
2917,12.034485505438347
2918,11.681378271418893
2919,12.299709357056264
